name,content,illustId,illustCategori,backgroundId,backgroundCategori,effectId,effectParam,bgmId,soundId,eventId,eventParam
나,(어.. 고양이다!),,,0,0,,,,,,
" ",지나가다가 고양이를 발견해 다가갔다,,,0,0,,,,,,
나,아 귀여워... 이 학교는 고양이가 복지인게 분명해...,,,0,0,,,,,,
" ",고양이를 쓰다듬자 고양이는 골골소리를 내기 시작했다,,,0,0,,,,,,
고양이,골. 골. 골. 골. 골.,,,0,0,,,,,,
나,넌 이름이 뭐니?,,,0,0,,,,,,
" ",갑자기 누군가의 인기척이 느껴졌다,,,0,0,,,,,,
나,(음? 누구지?),,,0,0,,,,,,
???,어?,,,0,0,,,,,,
" ",고개를 들자 둘이 눈이 마주쳤다,2,0,0,0,,,,,,
나,애드짱?,2,0,0,0,,,,,,
애드짱,어... 안녕하세요...,2,0,0,0,,,,,,
나,안녕? 무슨일이야?,2,2,0,0,,,,,,
애드짱,아 그게...,2,2,0,0,,,,,,
,애드짱은 당황하며 무언가를 뒤로 숨겼지만 서로 눈을 피할 수 없었다,2,2,0,0,,,,,,
나,그건...통조림? 고양이 주려고 사왔구나?,2,2,0,0,,,,,,
애드짱,그.. 맞아요... 레오가 좋아하는 거라...,2,0,0,0,,,,,,
나,레오? 아 이 고양이 이름이 레오야?,2,0,0,0,,,,,,
애드짱,네? 네,2,0,0,0,,,,,,
나,전혀 몰랐는데 너무 귀엽다,2,0,0,0,,,,,,
애드짱,어.. 제가 지어준 이름이예요,2,1,0,0,,,,,,
나,진짜? 잘어울린다 이름 짓는 센스가 뛰어난가 봐,2,1,0,0,,,,,,
애드짱,감사합니다...,2,1,0,0,,,,,,
,애드는 당황한 듯 했으나 금방 정신을 차리고 익숙하게 통조림을 까 레오의 앞에 놓아주었다,2,0,0,0,,,,,,
나,익숙해보이네? 고양이 좋아해?,2,0,0,0,,,,,,
애드짱,네 좋아해요. 집에서 키우는 친구도 있어서..,2,0,0,0,,,,,,
나,정말? 나도 좋아해,2,0,0,0,,,,,,
애드짱,그래요..?,2,1,0,0,,,,,,
" ",애드는 솔깃한듯 귀를 기울였다,2,1,0,0,,,,,,
나,그럼 완전 전문가겠구나? 나도 키워보고 싶은데 기숙사에서는 힘들겠지?,2,2,0,0,,,,,,
애드짱,아무래도 기숙사는 동물반입금지니까요...,2,2,0,0,,,,,,
나,그치... 그... 집에서 키우는 친구는 이름이 뭐야?,2,0,0,0,,,,,,
애드짱,도토리예요 토리라고 불러요,2,0,0,0,,,,,,
나,어떻게 생겼어? 사진있으면 볼 수 있을까?,2,0,0,0,,,,,,
애드짱,아 잠시만요...,2,0,0,0,,,,,,
" ",애드짱은 빠르게 사진첩에 들어갔다,2,2,0,0,,,,,,
나,(사진첩 속에는 흔한 셀카 한 장 없이 고양이 사진 뿐이었다),2,2,0,0,,,,,,
나,(어!! 애드짱의 사진이다),2,2,0,0,,,,,,
애드짱,앗 이거이거 귀엽죠?,2,1,0,0,,,,,,
나,(잠깐 스쳐 본 건데 계속 기억에 남네.. 귀엽다..),2,1,0,0,,,,,,
" ",고양이 보단 스쳐 본 애드짱의 사진이 기억에 남는다,2,1,0,0,,,,,,
나,우와... 귀엽다,2,1,0,0,,,,,,
나,(사실 애드짱이 귀엽다는 말에 더 가깝다),2,1,0,0,,,,,,
나,그 혹시...,2,0,0,0,,,,,,
나,혹시 쓰다듬어 봐도 돼?,2,0,0,0,,,,,,
애드짱,네 상관 없어요,2,1,0,0,,,,,1,DialogueCSV/Week2/loc1/c0.csv
